le corbusier,0.02164317105046739,1,113.88775510204083,19
column,0.02730690751989069,2,112.95192307692308,18
frank lloyd wright,0.030259818234154006,3,141.63513513513513,29
rem koolhaas,0.03276954119882964,4,289.0,117
louis sullivan,0.03689348500838595,5,437.31818181818187,195
leonardo da vinci,0.03788223980695544,6,299.7758620689655,121
peter zumthor,0.03815779953084519,7,591.25,254
de architectura,0.03873419686805643,8,357.07142857142856,151
vitruvius,0.03957305461721986,9,111.98076923076923,17
relief,0.0400814469610425,10,533.3181818181819,238
john ruskin,0.041991989192759656,11,411.8461538461538,185
casting,0.04464888521128377,12,508.8,229
higher education,0.0447844376703966,13,277.8181818181818,109
film,0.04650983239540577,14,212.75409836065572,66
philip johnson,0.047638446240948304,15,711.857142857143,303
andrea palladio,0.04830455315275446,16,295.0882352941176,119
richard rogers,0.04921722408078808,17,605.3125,265
leon battista alberti,0.0496558309815387,18,639.75,277
jugendstil,0.04990050876355607,19,484.60000000000014,218
window,0.05038887194633333,20,374.6923076923077,167
buckminster fuller,0.05047171907595442,21,482.30000000000007,214
pharmacy,0.0512804993661381,22,238.70833333333334,88
dance,0.051953389437605635,23,236.32,86
law,0.05393978695441465,24,220.40178571428572,71
ionic order,0.054608358387505385,25,259.95238095238096,97
bronze,0.055838213764487166,26,305.81481481481484,126
corinthian order,0.056792665587875914,27,225.53846153846152,73
marcel duchamp,0.05754513699175354,28,644.9090909090908,279
ivory,0.057923472253609824,29,492.9090909090909,222
chemistry,0.05802113610906954,30,354.2285714285714,149
public university,0.0586702284607839,31,155.93283582089552,37
floor plan,0.059021128990985175,32,339.5,142
frei otto,0.05998008905578747,33,787.5833333333334,315
music,0.06063980508957278,34,81.39814814814815,9
biotechnology,0.060703704808975675,35,341.1086956521739,143
renzo piano,0.06110406215960741,36,403.2083333333333,181
concrete,0.06221816537272724,37,217.6388888888889,69
taschen,0.06228176621546307,38,549.6666666666666,245
surveying,0.06238445417532869,39,279.57142857142856,111
coffer,0.06252089754338659,40,611.875,270
michelangelo,0.06302273736598812,41,326.4791666666667,135
painting,0.06318342718882844,42,89.50438596491227,11
printing press,0.06320398292448373,43,749.5625,310
drawing,0.06343000764194485,44,241.22,90
public administration,0.06399063006013725,45,360.7647058823529,156
american institute of architects,0.06399128635404604,46,128.65,24
christopher wren,0.06432484848430142,47,842.4166666666665,357
pilaster,0.06485195354323045,48,334.34375000000006,138
master's degree,0.0660546423951168,49,392.1666666666667,175
perspective (graphical),0.06608409575067395,50,458.75,204
christopher alexander,0.06636077777041233,51,791.5833333333333,326
craft,0.06648875263994125,52,482.40000000000003,215
factory,0.06660567745418325,53,692.2857142857143,295
education,0.06669305877494115,54,251.26041666666666,94
medicine,0.06686685538965051,55,194.7112676056338,58
pratt institute,0.06718775585274203,56,464.5,206
veterinary medicine,0.06789031247813583,57,363.1666666666667,157
poetry,0.0680885518658516,58,232.359375,83
marble,0.06820554253820124,59,229.7857142857143,77
cella,0.06827866647866304,60,525.5500000000001,234
garden,0.06880929457368883,61,301.02941176470586,122
stained glass,0.06886147427639971,62,493.7083333333333,223
robert adam,0.06941590914160548,63,955.1,383
apse,0.06945444724839454,64,278.975,110
science,0.06969820932966353,65,165.3058823529412,43
patron saint,0.06988621103510563,66,740.8333333333334,308
dentistry,0.07034208990966692,67,345.0882352941176,145
molding (decorative),0.07067625924292198,68,217.10869565217388,68
roof,0.0708615186409641,69,441.77272727272737,198
zaha hadid,0.07121970427330357,70,304.25,124
royal institute of british architects,0.07146150277332812,71,185.37037037037035,55
dome,0.07167100411424865,72,149.66666666666666,31
civil engineering,0.07181585829442692,73,67.83913043478262,6
agriculture,0.07202277022526417,74,273.4391891891892,106
doric order,0.07212101230647794,75,229.92,78
classical order,0.07213975220981453,76,410.4583333333333,183
arch,0.0722650823789334,77,136.69047619047618,27
daniel libeskind,0.0722715780264025,78,680.8571428571429,293
pottery,0.07283137837688981,79,257.5925925925926,96
constructivism (art),0.0730670827992427,80,393.25,177
tadao ando,0.07308389390657435,81,791.5833333333333,325
lintel,0.0730930565184374,82,409.4583333333333,182
entablature,0.07352976185864518,83,349.8333333333333,147
frank gehry,0.07371240841885213,84,356.92857142857144,150
florence,0.07375517619675072,85,467.5975609756098,208
university,0.07402776246916813,86,252.7586206896552,95
library,0.07415271980276147,87,308.2352941176471,128
language,0.07423484170854819,88,305.4193548387097,125
theatre,0.07437207017815625,89,230.95,80
bachelor of architecture,0.07444165667003902,90,263.33333333333337,99
age of enlightenment,0.07444650438063978,91,761.1153846153845,312
mesopotamia,0.07467924560981824,92,751.0961538461539,311
hypotrachelium,0.0748668267895673,93,953.2,382
literature,0.075017710368192,94,99.75287356321839,14
richard meier,0.07506365773727952,95,794.0,330
shrine,0.07509432428263757,96,509.1,230
religion,0.07514148374906109,97,421.65116279069764,190
woodcut,0.07540618740481632,98,659.375,284
neo-futurism,0.0755309687476316,99,679.2142857142858,291
idea,0.07555968530444385,100,729.5714285714286,307
management,0.07559325260013436,101,282.78846153846155,114
caryatid,0.07560100120113886,102,615.75,272
parthenon,0.07590079648509708,103,232.61363636363637,84
castle,0.07608982887971613,104,417.46153846153845,187
royal gold medal,0.07645838828968808,105,797.5,334
transportation,0.07689560606809769,106,466.27272727272725,207
history of iran,0.07698348615808509,107,589.2777777777777,252
three-dimensional space,0.07717068615203987,108,564.45,247
machine,0.07736182373022356,109,833.625,355
gargoyle,0.07758370852920785,110,491.9,221
romanticism,0.0776802507704823,111,351.11111111111114,148
furniture,0.07773030877144076,112,210.93749999999997,65
venice,0.07814683697286051,113,432.45283018867923,194
renaissance,0.07822669098590011,114,142.90625,30
mosaic,0.07824779969953202,115,307.4545454545455,127
reflection (mathematics),0.07828328496252121,116,775.1428571428571,314
commerce,0.07870534920891481,117,308.5882352941176,129
chemical engineering,0.07878142957417761,118,220.48387096774192,72
parapet,0.07914621910644687,119,605.625,266
urban area,0.07916629109320307,120,151.8720930232558,33
land use,0.07923322654300595,121,810.4285714285714,341
artist,0.07933194069043188,122,483.090909090909,216
chimney,0.07953796771774008,123,817.1666666666667,345
clerestory,0.07964150104148217,124,500.8500000000001,226
lighting,0.07968868868190539,125,382.73076923076917,170
geography,0.07979081393486821,126,160.72727272727275,41
aga khan award for architecture,0.07988454675275887,127,592.625,256
pyramid,0.07999091567213251,128,545.6111111111111,242
private university,0.08013613627601393,129,525.2083333333333,233
mosque,0.08039206929476572,130,418.58,188
sustainability,0.08048218871240642,131,271.9193548387097,104
temple,0.08062339342940791,132,286.5,115
mathematics,0.0806248172038802,133,242.81007751937983,91
botany,0.08075330045716543,134,387.8260869565217,173
master of architecture,0.08086266648620044,135,364.96153846153845,160
cantilever,0.08099876242047062,136,373.03846153846155,163
astronomy,0.08108915902310483,137,357.0948275862069,152
piet mondrian,0.08114059767911531,138,570.5000000000001,250
donato bramante,0.08116037311893118,139,968.7000000000002,389
history,0.08120182967956892,140,171.83522727272728,50
humanities,0.08134004861542138,141,282.26785714285717,113
fashion,0.08182739565104924,142,195.00000000000003,59
stirling prize,0.0818649926231563,143,789.7499999999999,321
museum,0.08206333580757473,144,207.07999999999998,64
bauhaus,0.08208084820164656,145,203.56896551724137,61
reinforced concrete,0.08211019714398374,146,662.8125,285
spandrel,0.08223127032812283,147,335.6333333333333,139
earth sciences,0.08272051959407074,148,624.125,276
geodesy,0.0828359655794002,149,640.7777777777778,278
charles correa,0.08351027055172715,150,1181.625,410
pedestal,0.08353378779488141,151,948.4000000000001,377
alvar aalto,0.08356625627432966,152,493.95000000000005,224
construction,0.08364149965930066,153,115.77450980392157,20
information technology,0.08364853967943096,154,248.46774193548387,93
urban planning,0.08381127671519585,155,55.427350427350426,4
portico,0.08387026702359973,156,287.55263157894734,116
printmaking,0.08407202165244215,157,447.64285714285717,201
theater,0.08407253558777321,158,441.72727272727275,197
pavilion,0.08424499873361535,159,378.03846153846155,168
acropolis of athens,0.0842830833493684,160,623.0625,275
international union of architects,0.08498147673983214,161,591.75,255
performance,0.08506454190739507,162,504.40000000000015,228
medieval,0.08529533370106766,163,230.2931034482759,79
philosophy,0.08555641061474986,164,159.61206896551727,40
gable,0.08576073704860852,165,565.1666666666667,248
masala dosa,0.08582515110557093,166,1181.0,405
colonnade,0.08602849506140106,167,369.5357142857143,162
jamb,0.08627166277255509,168,1180.625,404
musical instrument,0.08644326166757313,169,770.6875,313
beam (structure),0.08650516159980726,170,585.0,251
horticulture,0.08667853859235287,171,343.0555555555556,144
stave church,0.08675648161942634,172,793.6666666666666,329
brick,0.08678341353119982,173,294.0833333333333,118
land reclamation,0.08699716672246996,174,872.0,363
podium,0.08706594290525764,175,1181.1249999999998,406
basilica,0.08713247311902952,176,280.7083333333333,112
symmetry,0.08719388477152497,177,427.3571428571429,192
sociology,0.08726041500995392,178,387.2075471698114,172
photography,0.08729213477954409,179,136.20535714285714,25
rafael moneo,0.0874290222443766,180,943.4000000000001,371
history of architecture,0.0879629732971307,181,430.8181818181818,193
alexander the great,0.08864611500845927,182,890.12,365
hvac,0.08879684506345498,183,871.6666666666667,362
massachusetts institute of technology,0.08889007275581917,184,746.2727272727273,309
maison carrée,0.08906373949666574,185,788.6666666666667,318
fine arts,0.08907949688454582,186,186.51923076923077,56
technology,0.08921763345283662,187,179.53846153846155,52
opisthodomos,0.08944386956880057,188,1184.1249999999998,416
petroglyph,0.08952987881822083,189,838.0833333333333,356
geology,0.08964838687650045,190,336.31081081081084,140
institute of technology,0.08969766755585212,191,815.5,344
hugh honour,0.0902170458268014,192,1180.25,400
ovolo,0.090295157221398,193,791.6666666666666,327
mechanical engineering,0.09044573360860604,194,150.23214285714286,32
bas-relief,0.09067163801385847,195,815.4166666666666,343
materials science,0.09074985738345492,196,373.1521739130435,164
corbel,0.09079276729880986,197,462.45454545454544,205
domus,0.09087233743771528,198,699.5000000000001,299
truss,0.09108370827130348,199,657.75,283
linguistics,0.09141384709438112,200,422.8947368421053,191
oscar niemeyer,0.09177639298092627,201,969.8000000000002,391
analysis,0.09182474723300496,202,810.6666666666667,342
theology,0.0918888806913652,203,619.6428571428571,273
anthropology,0.09193830037049186,204,357.49999999999994,153
cornell university,0.09198841840887123,205,666.9166666666667,286
sculpture,0.09228146861280023,206,64.25886524822695,5
peristyle,0.09257408828711093,207,821.75,349
ogee,0.09273825861692964,208,793.0833333333333,328
chapel,0.09284756573477193,209,606.25,267
new urbanism,0.092885396358678,210,295.88235294117646,120
arts,0.09308985811751287,211,168.88709677419357,47
designer,0.09330035907702458,212,396.75,180
santiago calatrava,0.09353622331387376,213,678.7142857142858,290
crafts,0.09356376276854177,214,787.75,316
archaeology,0.09372923583376512,215,137.725,28
house,0.09379149894500274,216,692.7142857142858,296
computer-aided design,0.093951704956995,217,231.6774193548387,82
biology,0.09416884280200204,218,470.7567567567568,209
industrial revolution,0.0941873461041599,219,478.3235294117647,212
stupa,0.09426251299177556,220,702.6818181818182,300
visual arts,0.0943398427207335,221,99.80909090909091,15
performing arts,0.09490980170873024,222,276.00000000000006,108
computer science,0.09492314429109328,223,500.19811320754724,225
culture,0.09504051446606916,224,203.3921568627451,60
electrical engineering,0.0951073366780218,225,236.78571428571428,87
bay (architecture),0.09519226468587888,226,501.20000000000005,227
rococo,0.09624418436209473,227,325.9473684210526,134
structural load,0.09634672985996974,228,927.4166666666667,369
ecology,0.09638073080692523,229,391.6206896551724,174
geometry,0.09654101203229244,230,264.0978260869565,100
glossary of engineering,0.0969954662621162,231,907.8333333333334,368
chartres cathedral,0.097045824316526,232,443.68181818181824,200
skyscraper,0.09733013086690756,233,392.30769230769226,176
communication studies,0.09744359933342613,234,646.1875,281
natural sciences,0.09766175366455744,235,645.5,280
malachite,0.09795607922701764,236,1012.7,393
church (building),0.09824003236200883,237,204.462962962963,62
life sciences,0.09827857803523728,238,622.9375,274
world heritage site,0.09833922363348063,239,384.5526315789474,171
hachiman-zukuri,0.09842381088744616,240,1207.2499999999998,428
environmental psychology,0.0987859313908039,241,594.75,259
classical antiquity,0.09881196264365996,242,339.2391304347826,141
baroque,0.09893039273817868,243,219.3977272727273,70
art,0.09926036428151236,244,54.38257575757575,3
gothic revival,0.09937781026335142,245,314.90625,132
masonry,0.09944423212038284,246,245.33333333333334,92
manor house,0.0994976511520018,247,716.5714285714288,304
economics,0.09968301123970348,248,420.16935483870975,189
villa,0.09988712311538038,249,690.8571428571429,294
decorative arts,0.09992354002499207,250,169.51666666666668,48
nicholas revett,0.1004188545037002,251,1180.25,398
astragal,0.10073661211647818,252,1186.0,420
neoclassicism,0.10075916185315348,253,228.44827586206895,75
metropolitan museum of art,0.10084568369757864,254,309.3378378378378,130
trencadís,0.10102995363568393,255,1195.0,425
arts and crafts movement,0.10151406060655477,256,364.46666666666664,158
fortification,0.10169852007076324,257,657.6875,282
the arts,0.1019237580956224,258,374.5,166
post and lintel,0.10236966255556076,259,801.5,335
mullion,0.10240644059810276,260,795.75,333
public space,0.10240695553312362,261,790.75,323
tensile structure,0.10246077397559147,262,704.7857142857143,301
art institute of chicago,0.1026289456669165,263,442.87499999999994,199
stucco,0.10277833416769193,264,366.21875,161
building,0.10288166376266528,265,156.609375,39
environmental engineering,0.10303503380193707,266,272.175,105
monument,0.10307628524006048,267,593.4375,257
fine art,0.10312523539327563,268,213.72916666666669,67
engineering,0.10313254880976007,269,89.25167785234899,10
planned community,0.10314134725511898,270,961.7,385
geodesic dome,0.10331057134744136,271,608.8125,269
mineralogy,0.1034570542432682,272,890.7857142857143,366
aerospace engineering,0.10395607253018282,273,330.5238095238095,137
historic preservation,0.10474546900909903,274,379.4615384615384,169
palas,0.10495242949614757,275,1180.25,399
talud-tablero,0.10500938223484484,276,1185.25,418
urban planner,0.1055964750175652,277,596.6249999999999,262
modernism,0.10565333321920906,278,128.10666666666668,23
baths of caracalla,0.10579958551097576,279,1192.0,423
vault (architecture),0.1060942032861521,280,192.21428571428572,57
cultural heritage,0.10619260770367007,281,316.0625,133
hardstone carving,0.10625439329796448,282,965.8000000000002,388
egyptian pyramids,0.10652623441728967,283,819.75,347
graphic design,0.10654278523652344,284,127.39772727272727,22
urban sprawl,0.10657059405496888,285,529.9090909090909,235
applied arts,0.10686990010880336,286,411.62499999999994,184
product design,0.10779186706606712,287,268.47222222222223,101
petroleum engineering,0.10780166149304024,288,694.1428571428571,298
muntin,0.10780588586019048,289,1181.5,408
portrait painting,0.10794194316742377,290,829.8333333333333,353
streamline moderne,0.10837310730921128,291,548.2222222222222,244
roman aqueduct,0.10855663505910187,292,818.6666666666666,346
political science,0.10882912255295743,293,824.54,350
skylight,0.1095126708141292,294,1180.375,401
central business district,0.1095596059786054,295,722.0714285714286,305
motion (physics),0.1096766219955773,296,964.0,387
structural engineering,0.10987138893070483,297,151.94285714285715,34
aesthetic,0.10991594703173202,298,538.8888888888889,239
aesthetics,0.11014816383400032,299,166.25471698113205,44
construction management,0.11067269721507504,300,477.4,211
new classical architecture,0.11077065884613957,301,359.6071428571429,155
united states,0.1110495549546901,302,1512.4326424870467,432
"university of california, berkeley",0.11128337084832396,303,1131.54,395
art history,0.11178543172196707,304,136.453488372093,26
cavetto,0.11281124589086343,305,1179.25,397
roman architecture,0.11283673190955115,306,270.72222222222223,103
shear wall,0.11315175773617947,307,1185.375,419
structuralism,0.11363884158635446,308,900.375,367
outline of architecture,0.11379702239444622,309,943.9000000000001,374
exhibition,0.11396604971801373,310,943.6,372
baluster,0.11458022440804193,311,1208.8749999999998,430
urban design,0.1151742196133458,312,97.78431372549021,12
mining engineering,0.115512045340515,313,807.0833333333334,338
industrial engineering,0.11576110877356847,314,346.28125,146
art deco,0.11583282110452135,315,156.3125,38
asia,0.11595712424058476,316,1116.0344827586207,394
italian language,0.11629472532065427,317,856.590909090909,359
hindu temple architecture,0.11651985611513947,318,484.50000000000006,217
greek baths,0.11678678020295916,319,1184.0,414
design,0.11692811550212028,320,40.00344827586206,2
hyperbolic geometry,0.11765271196183655,321,819.8571428571429,348
museum of modern art,0.11771705416446787,322,514.8888888888889,231
ancient roman architecture,0.11829206945633547,323,302.8611111111111,123
art nouveau,0.11851702796723625,324,178.25641025641025,51
architectural review,0.1188129089701037,325,524.6111111111111,232
circus (building),0.1191175489768639,326,946.2,376
arcology,0.11937258866623172,327,794.9999999999999,332
landscape,0.11989099540971715,328,261.2105263157895,98
architect,0.12003354941785585,329,37.54220779220779,1
site analysis,0.12031184201445196,330,1186.7499999999998,421
ceramic art,0.12065614238220232,331,417.2083333333333,186
hydraulic engineering,0.12071710970341845,332,807.3333333333334,339
contemporary art,0.12081527323007055,333,330.125,136
foundation (engineering),0.12094158259676185,334,439.6363636363637,196
industrial design,0.1210523915775196,335,103.63,16
interior design,0.12107889483287967,336,68.40972222222223,7
pier (architecture),0.12139228279891345,337,560.9444444444445,246
abacus (architecture),0.12142427036159595,338,456.3181818181818,203
fashion design,0.12182402104856245,339,180.05357142857144,53
thapathali campus,0.1219276594507727,340,1180.625,403
openwork,0.12281381410610814,341,1181.25,407
building envelope,0.12311671289609726,342,791.0833333333333,324
building information modeling,0.12363092758330856,343,485.5000000000001,219
structural engineer,0.1238411016790536,344,707.5714285714287,302
ancient greek architecture,0.12393529366853068,345,357.50000000000006,154
cruciform,0.12398241359489184,346,952.0,381
metallurgical engineering,0.1246792507766448,347,794.9999999999999,331
modernist,0.12540129965153113,348,449.65384615384613,202
princeton university,0.12559791112763152,349,1193.6458333333335,424
islamic architecture,0.126216239707929,350,205.82758620689654,63
hood mould,0.12644232154298934,351,1575.3333333333333,433
arcade (architecture),0.12704694244516535,352,274.34210526315786,107
textiles,0.1272949645785773,353,969.7000000000002,390
granary,0.12736332292110542,354,1249.0,431
gastronomy,0.12739008115766418,355,789.1666666666666,319
urbanism,0.12788203642297433,356,226.97619047619048,74
transportation engineering,0.12869269394281965,357,595.4374999999999,261
video art,0.12874962244279048,358,670.8333333333333,287
biomimicry,0.12958688042097574,359,949.5999999999999,379
tulou,0.1300759148774326,360,1183.125,412
national building museum,0.13009804746041093,361,679.7857142857143,292
deconstructivism,0.13043508659890016,362,486.4000000000001,220
structure,0.13100328876019188,363,606.3125,268
installation art,0.13235163433065844,364,570.2142857142858,249
rosette (design),0.1323592897098717,365,808.8333333333334,340
classicism,0.13245939873342275,366,603.4444444444445,263
fascia (architecture),0.13362867900174535,367,593.75,258
gothic architecture,0.13437022434093626,368,120.81428571428572,21
architectural theory,0.13450921536703653,369,395.75,179
capital (architecture),0.13514956249097368,370,171.8181818181818,49
decorative art,0.13539874197802046,371,591.1875,253
archdaily,0.13565118519500327,372,943.1000000000001,370
history of art,0.13571587414520728,373,990.4000000000001,392
architectural style,0.13623085506165922,374,234.74999999999997,85
history painting,0.13635328594825175,375,880.5,364
national romantic style,0.1388384126507819,376,961.8000000000001,386
wayfinding,0.13892306961660672,377,1184.75,417
cultural artifact,0.14031836724532626,378,1184.1249999999998,415
environmental sociology,0.1405658878545275,379,1200.9999999999998,427
gothic revival architecture,0.1412032360730163,380,364.78125,159
computer art,0.14130809214606702,381,723.7857142857142,306
land art,0.1417348779740128,382,844.4999999999999,358
georgian architecture,0.14224267206830618,383,373.9285714285714,165
art criticism,0.14391958807336047,384,829.75,352
international style (architecture),0.14550597113141342,385,154.27027027027026,35
landscape design,0.14565706190891214,386,229.50000000000003,76
bracket (architecture),0.1463819410276305,387,801.75,336
byzantine architecture,0.14676557144798094,388,240.5681818181818,89
norman architecture,0.14718418310167006,389,870.75,361
site-specific art,0.1477479448171541,390,826.9166666666666,351
fluting (architecture),0.14780204628762272,391,603.75,264
interaction design,0.1491766891765148,392,614.8125,271
mid-century modern,0.1492207962271006,393,945.7,375
electronics and communication engineering,0.14964058297806565,394,1182.375,411
mathematics and architecture,0.15075293858292024,395,674.5,289
renaissance art,0.15081253513680473,396,832.1666666666666,354
building design,0.15081379820472413,397,394.375,178
organic architecture,0.15119882917641814,398,533.1666666666666,237
modern architecture,0.1525871005310153,399,98.7578125,13
curvilinear perspective,0.15673502229098066,400,1207.7499999999998,429
architectural history,0.15719298238240825,401,473.65,210
baroque architecture,0.15753029650428346,402,231.30769230769232,81
telecommunications engineering,0.1580392580879541,403,948.8000000000001,378
sustainable design,0.15940841679403114,404,804.9166666666667,337
architectural engineering,0.16034937618980666,405,270.55555555555554,102
romanesque architecture,0.16062876996621353,406,154.48888888888888,36
egyptian revival architecture,0.1608295474044163,407,788.25,317
tympanum (architecture),0.16083097108425565,408,868.0833333333334,360
rotunda (architecture),0.16381126381921407,409,693.1428571428572,297
classical architecture,0.16486394410913416,410,165.140625,42
japanese architecture,0.1680631530845116,411,789.4999999999999,320
design methods,0.16886911630791598,412,1187.75,422
renaissance architecture,0.1704023732440139,413,182.16666666666666,54
landscape architecture,0.17060312467436375,414,73.32608695652175,8
revivalism (architecture),0.17115771576575678,415,595.1875,260
victorian architecture,0.17378023138019846,416,533.0000000000001,236
neoclassical architecture,0.17391765338156087,417,167.5952380952381,45
postmodern architecture,0.1740890947807109,418,310.94117647058823,131
vernacular architecture,0.1756985331732939,419,167.86666666666667,46
palladian architecture,0.18275118376128235,420,542.0555555555555,241
architectural design competition,0.18320224003702384,421,789.8333333333333,322
architecture of kievan rus',0.18515635440439826,422,1178.625,396
high-tech architecture,0.18561269750776946,423,479.05,213
indigenous architecture,0.1860190806307837,424,674.2142857142858,288
interior architecture,0.18782456806544973,425,540.6249999999999,240
architectural historian,0.18880955275555086,426,1180.5,402
modernist architecture,0.192784076157628,427,546.5,243
architectural sculpture,0.1930998256121493,428,950.7,380
architectural technology,0.20267691016741332,429,943.8000000000001,373
mascaron (architecture),0.2036167163765929,430,1200.25,426
expressionist architecture,0.2135094014538694,431,955.7000000000002,384
indo-saracenic architecture,0.2146758332176113,432,1181.5,409
mesoamerican architecture,0.2185884089727706,433,1183.375,413
