krs-one,0.01112687367113954,1,187.2142857142857,47
lee quiñones,0.011426765104742552,2,64.9,20
rakim,0.014779849735888894,1,40.81666666666667,1,step two
ghostface killah,0.017916205287493766,2,114.23333333333333,15,step two
rapping,0.01807258022301261,3,116.86440677966102,19,step two
redman (rapper),0.01867497797762031,4,126.99999999999999,23,step two
tech n9ne,0.019189081144951485,5,135.65,30,step two
debbie harry,0.019607616113846784,3,91.28571428571428,38
chuck d,0.01961228896120198,6,65.66666666666667,3,step two
slick rick,0.02015233472602037,7,151.85714285714286,38,step two
rapture (blondie song),0.020828145981310945,4,66.4,22
chino xl,0.02106719213774512,8,167.24999999999997,44,step two
prodigy (rapper),0.02114436110530076,9,167.7142857142857,46,step two
mack 10,0.021171201449054898,10,169.0,49,step two
political hip hop,0.021384172896022534,11,172.58333333333334,52,step two
rapper,0.021775446019521208,12,179.16666666666666,58,step two
hip hop music,0.021986294827482517,13,182.7142857142857,62,step two
graffiti,0.02225374734227908,14,187.2142857142857,64,step two
rza,0.022339920744775386,15,69.66666666666667,5,step two
twista,0.022385881620422626,16,189.43750000000003,66,step two
hip hop,0.023025081701191757,17,200.1923076923077,71,step two
gza,0.02321176508046571,18,203.33333333333334,72,step two
east coast hip hop,0.02348912324395844,19,207.99999999999997,74,step two
xzibit,0.024292887734583317,20,104.46428571428571,13,step two
alternative hip hop,0.02469761238489106,21,228.3333333333333,80,step two
"royce da 5'9""",0.025142685984177654,22,219.0,78,step two
common (rapper),0.025375123660793204,23,138.63333333333333,32,step two
cypress hill,0.025602437047822585,24,95.61764705882352,10,step two
ll cool j,0.0256070794612821,25,115.39999999999999,17,step two
pete rock,0.02590585271658275,26,157.31250000000003,40,step two
g funk,0.025935499189884977,5,87.375,34
r.a. the rugged man,0.025945130036797208,27,178.41666666666669,56,step two
mobb deep,0.02647467224233338,28,131.95454545454544,28,step two
scarface (rapper),0.026479161601482712,29,203.7142857142857,73,step two
fat joe,0.026685276584837547,30,114.57500000000002,16,step two
hip-hop,0.026792657084130804,31,263.58333333333337,91,step two
boogie down productions,0.027217763445802325,32,79.14285714285714,6,step two
dj premier,0.02747238833288141,33,121.5,20,step two
de la soul,0.02752425868919,34,179.125,57,step two
canibus,0.027726261577072066,35,222.07142857142853,79,step two
killah priest,0.02774414828634067,36,230.6,82,step two
large professor,0.027758062157509367,37,129.875,27,step two
wu-tang clan,0.02796443716371099,38,88.18,8,step two
sean price,0.027994318932204013,39,179.83333333333334,59,step two
nelly,0.02802815337176614,40,268.5,92,step two
2pac,0.028229554788689395,41,286.0833333333333,99,step two
rammellzee,0.02836076356167067,6,47.28571428571429,14
big pun,0.029413448816374095,42,189.16666666666669,65,step two
marley marl,0.029419504658399376,43,87.16666666666667,7,step two
freestyle rap,0.029536179465032855,44,155.0,39,step two
begging,0.029589690773648036,7,89.5,36
insane clown posse,0.029666620060853244,45,262.7,90,step two
kurupt,0.029726729445881755,46,213.28571428571428,76,step two
eminem,0.029913545709436974,47,284.0344827586207,98,step two
death of michael stewart,0.03001170859346525,8,83.375,30
tupac shakur,0.030176693861653267,48,237.96153846153845,87,step two
raekwon,0.030255297948829238,49,129.28571428571428,25,step two
kool g rap,0.03038399528518141,50,98.45833333333333,11,step two
masta ace,0.03055852662041665,51,147.7857142857143,36,step two
50 cent,0.03159194387742467,52,344.3333333333333,108,step two
december 22,0.031646424945253604,53,345.25,110,step two
big daddy kane,0.031748477970622246,54,55.99999999999999,2,step two
ras kass,0.03177448571456759,55,180.16666666666669,60,step two
march 24,0.03188416051396166,56,349.25,114,step two
september 7,0.0319510236426608,57,350.375,115,step two
october 30,0.03198074058874931,58,350.875,116,step two
dead prez,0.03206357314256591,59,126.44444444444443,21,step two
wyclef jean,0.03211977344366339,60,353.21428571428567,119,step two
mos def,0.03216743006998928,61,103.90625,12,step two
311 (band),0.03232991470528927,62,356.75,120,step two
yellowcard,0.032515645618342436,63,359.875,122,step two
dmx (rapper),0.03252868447647081,64,331.25,103,step two
in flames,0.03253793332790882,65,360.25,123,step two
bruno bischofberger,0.03303937035240681,9,81.25,26
crazy legs (dancer),0.033129563433382664,66,250.25,89,step two
method man,0.03319002100896767,67,168.28571428571428,48,step two
talib kweli,0.03445498147169993,68,175.2,54,step two
dr. dre,0.03464712622228922,69,148.98275862068968,37,step two
november 5,0.03483356741324598,70,398.87500000000006,131,step two
october 24,0.03502920397499532,71,402.1666666666667,133,step two
september 25,0.0350341567993434,72,402.24999999999994,134,step two
december 31,0.035167883056741685,73,404.50000000000006,138,step two
august 10,0.03517778870543784,74,404.66666666666663,139,step two
october 17,0.0352273169489187,75,405.5,143,step two
busta rhymes,0.03527641994310807,76,163.28,42,step two
may 25,0.03527684519239954,77,406.3333333333333,145,step two
catch 22 (band),0.035316467787184225,78,407.0,148,step two
july 21,0.03542542992284208,79,408.83333333333337,151,step two
battle rap,0.035449963423908465,80,173.33333333333334,53,step two
dropkick murphys,0.0354501940445825,81,409.25,154,step two
january 18,0.03552448640980377,82,410.5,158,step two
musiq,0.0356730711402463,83,413.0,164,step two
september 11,0.03570278808633481,84,413.5,166,step two
kid 606,0.03570278808633481,85,413.5,167,step two
nightmares on wax,0.03571269373503097,86,413.66666666666663,170,step two
february 19,0.03575231632981565,87,414.33333333333326,173,step two
slick shoes,0.03580184457329649,88,415.16666666666663,177,step two
july 19,0.03582165587068884,89,415.50000000000006,179,step two
s club,0.035871184114169674,90,416.33333333333326,183,step two
october 5,0.03591080670895435,91,416.99999999999994,184,step two
vendetta red,0.03594052365504287,92,417.5,186,step two
march 13,0.03598014624982755,93,418.1666666666667,189,step two
february 24,0.03604948579070071,94,419.3333333333333,192,step two
gang starr,0.03607590862400825,95,116.44444444444443,18,step two
december 13,0.03609901403418156,96,420.16666666666663,197,step two
atomic kitten,0.0361422791338656,97,337.125,106,step two
june 30,0.036217881818535594,98,422.16666666666663,207,step two
november 12,0.03630703265680112,99,423.6666666666667,211,step two
grandmaster flash,0.03631054356862383,100,184.41666666666666,63,step two
big day out,0.03637955516734716,101,282.83333333333337,97,step two
rollins band,0.036435806089851315,102,425.8333333333333,218,step two
november 28,0.03648533433333217,103,426.6666666666667,220,step two
nofx,0.03649028715768024,104,426.75000000000006,222,step two
july 11,0.0365087397062842,105,403.66666666666663,137,step two
black label society,0.03655703951752759,106,389.75,130,step two
october 25,0.03660420211768619,107,428.6666666666667,225,step two
david gray (musician),0.03663247435427974,108,344.75,109,step two
november 21,0.03669335295595171,109,430.1666666666667,229,step two
...and you will know us by the trail of dead,0.036762692496824886,110,431.3333333333333,231,step two
august 13,0.03684193768639425,111,432.6666666666667,234,step two
zero 7,0.03688156028117892,112,433.33333333333337,236,step two
april 28,0.03692118287596359,113,434.0,237,step two
january 7,0.03694099417335593,114,434.3333333333333,238,step two
january 22,0.036990522416836785,115,435.16666666666674,239,step two
black entertainment television,0.03701531503807799,116,414.50000000000006,174,step two
april 20,0.03712920149858314,117,437.49999999999994,243,step two
stereophonics,0.03734464935772482,118,441.125,246,step two
nas,0.03736516031747309,119,170.17857142857142,50,step two
shyne,0.037635173321954575,120,421.8333333333333,205,step two
january 5,0.037773068663834126,121,448.3333333333333,252,step two
the fall (band),0.03779401098369451,122,448.25000000000006,251,step two
dashboard confessional,0.038502979978428095,123,414.0,171,step two
outkast,0.03854974652719755,124,366.49999999999994,125,step two
ice cube,0.03885822703281348,125,129.57500000000002,26,step two
matthew sweet,0.03905970980650565,126,216.79999999999998,77,step two
jag panzer,0.039106346261988355,127,413.5,168,step two
keith haring,0.03927892148246606,10,28.638888888888886,5
the source (magazine),0.03932678530952938,128,141.55555555555554,33,step two
july 9,0.03952728161323877,129,407.0,147,step two
the game (rapper),0.039613983467571195,130,277.5,95,step two
ol' dirty bastard,0.0397234027187,131,147.7222222222222,35,step two
april 6,0.0399291750893926,132,442.99999999999994,248,step two
jadakiss,0.04014505211814162,133,383.0833333333333,128,step two
break dancing,0.04017150411684608,11,107.33333333333333,41
the slackers,0.040304688036841306,134,415.16666666666663,175,step two
sean paul,0.04034872390381947,135,302.5,100,step two
july 5,0.040442343142799604,136,432.00000000000006,233,step two
eighteen visions,0.04045203791710246,137,415.33333333333337,178,step two
july 6,0.04054720075416183,138,406.5,146,step two
january 8,0.040552904726219106,139,437.8333333333333,244,step two
alkaline trio,0.040893501465008725,140,359.62499999999994,121,step two
may 7,0.041058119237759774,141,430.1666666666667,230,step two
blek le rat,0.04107314610554666,12,41.75,11
rage against the machine,0.041089672935248456,142,364.0714285714286,124,step two
juxtapoz,0.041103658584316805,13,81.125,25
erick sermon,0.04115372396027192,143,168.25,47,step two
green carnation,0.04131858498579239,144,424.1666666666667,214,step two
july 7,0.0415439714414704,145,438.83333333333337,245,step two
big moe,0.041580120657112876,146,404.99999999999994,140,step two
public enemy (group),0.04163251461958266,147,129.16666666666666,24,step two
mxpx,0.04175264164421371,148,352.75,118,step two
leonardo balada,0.04179373592207438,149,399.375,132,step two
wild style,0.04181933147418988,14,56.583333333333336,17
mad caddies,0.04182175219381682,150,425.5,216,step two
bowling for soup,0.04194519445651028,151,237.10000000000002,86,step two
aaron carter,0.04203380625828032,152,345.75,112,step two
come away with me,0.04229004446928719,153,524.3333333333333,262,step two
february 4,0.04248856015048223,154,421.5,202,step two
widespread panic,0.042499269576262995,155,378.87500000000006,127,step two
february 3,0.04252710214627104,156,430.0,227,step two
september 4,0.04270480653670591,157,426.6666666666667,221,step two
february 1,0.042832730297406856,158,442.33333333333337,247,step two
newsboys,0.04286140376713231,159,432.83333333333326,235,step two
fun lovin' criminals,0.04294429707043531,160,427.8333333333333,224,step two
kroq weenie roast,0.04325367693751108,161,419.3333333333333,191,step two
the suicide machines,0.043391845989798956,162,415.16666666666663,176,step two
the bouncing souls,0.04388438351878576,163,422.6666666666667,208,step two
hawkwind,0.04395233875697932,164,424.25,215,step two
lady pink,0.04411429352397675,15,79.875,24
afrika bambaataa,0.04441368016858542,16,81.57142857142858,27
the roots,0.04460029145159567,165,157.79999999999998,41,step two
october 3,0.044769508469051464,166,457.99999999999994,256,step two
august 2,0.044840138892611875,167,427.3333333333333,223,step two
immortal technique,0.04504623655809949,168,181.75000000000003,61,step two
natacha atlas,0.045089850098634976,169,416.33333333333326,182,step two
lorenzo ferrero,0.0452770573713558,170,419.99999999999994,195,step two
discogs,0.045343814453049004,171,575.7142857142857,263,step two
swollen members,0.04574602233583508,172,421.6666666666667,203,step two
october 2,0.045968214504549326,173,454.99999999999994,254,step two
epmd,0.046052985868294795,174,133.25,29,step two
nate dogg,0.04608344245871523,175,193.42857142857142,69,step two
may 3,0.046749665099383476,176,405.5,141,step two
jay-z,0.046790337076936195,177,600.0526315789474,264,step two
melvins,0.04730055905972206,178,462.5,257,step two
"east village, manhattan",0.04732159932595313,17,92.4375,39
symphony x,0.04742263822482816,179,277.125,94,step two
napalm death,0.04750319658376016,180,422.875,209,step two
dancehall,0.04752960082308494,181,485.3333333333333,260,step two
daz dillinger,0.04765130179256324,182,250.16666666666666,88,step two
ludacris,0.047982261059961305,183,511.7222222222223,261,step two
july 2,0.04831605037831006,184,424.0,213,step two
shepard fairey,0.04835018855810448,18,39.94444444444444,9
spoken word,0.04851189609213343,19,83.85714285714285,32
peter maxwell davies,0.04858008130880982,185,387.12499999999994,129,step two
crash test dummies,0.04883662046680697,186,432.00000000000006,232,step two
snoop dogg,0.04905220106419633,187,279.68965517241384,96,step two
myspace,0.04939264260025503,188,437.0909090909091,242,step two
bad religion,0.049582535420381796,189,311.5,101,step two
fun gallery,0.049768622654457764,20,46.285714285714285,13
style wars,0.05002064000483555,21,27.541666666666668,4
our lady peace,0.05029175894108376,190,351.25,117,step two
belle & sebastian,0.05051227180731456,191,340.75,107,step two
luis miguel,0.05064108408869412,192,452.50000000000006,253,step two
twiztid,0.05142810345174924,193,346.625,113,step two
rae & christian,0.05202664856422407,194,411.66666666666663,162,step two
afrika bambaataa,0.05285977510912201,195,138.5,31,step two
lynda thomas,0.0530586623807164,196,405.83333333333337,144,step two
rawkus records,0.05309568471852311,197,167.41666666666666,45,step two
ice-t,0.053140253222144,198,90.92105263157895,9,step two
lil jon & the eastside boyz,0.05316551086279979,199,413.66666666666663,169,step two
bradley joseph,0.053587915564063254,200,409.8333333333333,156,step two
john mayer (musician),0.053951114168803514,201,411.66666666666663,161,step two
jean-michel basquiat,0.054219013560047484,22,37.300000000000004,7
juice crew,0.05519066311874967,202,166.00000000000003,43,step two
cam'ron,0.055475945715601875,203,231.99999999999997,84,step two
the lawrence arms,0.05599373838965495,204,408.0,150,step two
missy elliott,0.056889891015825325,205,435.3888888888889,240,step two
reggae,0.057290798703549535,206,652.0,265,step two
mest,0.05754087219103766,207,408.99999999999994,153,step two
the crüxshadows,0.05801095237644486,208,403.0,136,step two
stage name,0.0583483474131478,209,457.1363636363636,255,step two
peter pan speedrock,0.05871591210341502,210,405.5,142,step two
public enemy (band),0.05874705073325226,211,106.41666666666667,14,step two
"o brother, where art thou? (soundtrack)",0.05882687101326488,212,409.8333333333333,155,step two
koяn,0.0591941386589897,213,420.16666666666663,198,step two
hip hop,0.059911610620573735,23,215.69047619047618,48
smog (band),0.06003798837605316,214,419.66666666666663,194,step two
star academy france,0.061609701469793846,215,421.6666666666667,204,step two
eazy-e,0.061709436189962906,216,189.58333333333334,67,step two
leann rimes,0.06177617443565263,217,482.4166666666667,259,step two
n.w.a,0.06219447124665127,218,176.125,55,step two
n.o.r.e.,0.06298294391504443,219,194.0,70,step two
ani difranco,0.06338653953822457,220,444.25,250,step two
anathema (band),0.06376688786177065,221,423.0,210,step two
hypocrisy (band),0.06508794658558925,222,419.3333333333333,193,step two
millencolin,0.06519294706258877,223,420.66666666666674,200,step two
kottonmouth kings,0.06542598690432053,224,345.375,111,step two
the notorious b.i.g.,0.06617100604817776,225,145.16666666666666,34,step two
loona,0.06661241666643036,226,415.6666666666667,181,step two
zao (us band),0.06664078289996579,227,411.0,160,step two
friedrich goldmann,0.06686140986349427,228,408.99999999999994,152,step two
doves (band),0.06747108350876398,229,407.6666666666667,149,step two
"byron bay, new south wales",0.0680972286199179,230,430.0,228,step two
falconer (band),0.06820752569618291,231,415.6666666666667,180,step two
electro (music),0.06951735840947487,24,148.7857142857143,46
moe (band),0.06994924170237735,232,412.5,163,step two
b-boying,0.07005215523745623,25,56.07142857142857,16
alcazar (band),0.07042596331986965,233,419.25,190,step two
upcycling,0.07173896428253845,26,84.625,33
urban exploration,0.07258261101213592,27,82.5,28
el-p,0.07261522834366832,234,210.6,75,step two
cracker (band),0.07268219157577076,235,413.1666666666667,165,step two
t.i.,0.07275670138179308,236,942.5833333333333,266,step two
culture jamming,0.07320343733074024,28,83.1,29
underworld (band),0.07340748280876877,237,328.125,102,step two
"museum of contemporary art, los angeles",0.07350218622346304,29,141.35000000000002,44
halford (band),0.07358991659476552,238,420.5,199,step two
travis (band),0.07419146764744475,239,443.24999999999994,249,step two
disturbed (band),0.07443931253711043,240,469.875,258,step two
andy warhol,0.07564704730094854,30,374.8888888888889,59
caesars (band),0.07585393904597258,241,417.5,187,step two
bone thugs-n-harmony,0.0758934872920061,242,234.33333333333331,85,step two
hammerfall,0.0766345922950311,243,417.5,185,step two
a*teens,0.07665798383258225,244,333.625,105,step two
mesías maiguashca,0.07672385008154674,245,410.8333333333333,159,step two
oleander (band),0.0774999225543043,246,425.6666666666667,217,step two
turntablism,0.07776932729497636,31,121.95833333333331,43
warner bros. records,0.07810978463417463,247,1061.8,267,step two
chimaira,0.07883340938112751,248,435.66666666666674,241,step two
hip-hop music,0.07942344542600817,32,52.5,15
jump5,0.08004896099822399,249,429.6666666666667,226,step two
police,0.08022866554255989,33,249.2142857142857,52
run-d.m.c.,0.08189291864124366,250,228.99999999999997,81,step two
z-ro,0.08193595349894667,251,421.00000000000006,201,step two
zebrahead,0.08233524991489874,252,421.8333333333333,206,step two
rapping,0.0828431162122663,34,282.70454545454544,54
jeru the damaja,0.08320942844887075,253,126.5,22,step two
blue (boy band),0.08395181006120767,254,414.0,172,step two
soilwork,0.08563186040300279,255,372.25,126,step two
pharoahe monch,0.08572805681196738,256,67.96875,4,step two
gangsta walking,0.08616683359818697,35,217.6666666666667,49
calligraphy,0.08621518399284983,36,144.57142857142858,45
m.o.p.,0.08744754859417522,257,171.16666666666666,51,step two
o.a.r. (band),0.08760900493945424,258,332.25,104,step two
atmosphere (music group),0.08780305616452799,259,273.875,93,step two
breakdance,0.08801737351565067,37,114.5,42
emi,0.08831068331231884,260,1189.2857142857142,268,step two
b-boy,0.08910118083998836,38,107.33333333333333,40
aerosol paint,0.08970431146064806,39,41.4375,10
mosaic,0.0897723082838244,40,296.3125,56
crime,0.09121873066130352,41,283.42857142857144,55
pitchshifter (band),0.09358298022954442,261,402.66666666666663,135,step two
new york city subway,0.09403494930265953,42,372.0,58
stencil,0.09503596567863183,43,44.38888888888889,12
pink floyd,0.09510776576187188,262,1218.0833333333335,269,step two
guttermouth,0.0960552053214134,263,420.16666666666663,196,step two
ünloco,0.09644617983597868,264,410.16666666666663,157,step two
public art,0.09644649822778456,44,60.11111111111111,18
morcheeba,0.09715993137149148,265,423.83333333333326,212,step two
buju banton,0.09737456826339151,266,231.39999999999998,83,step two
berlin wall,0.09853884799726396,45,237.04166666666666,51
street installation,0.0987407570932902,46,68.2,23
salt-n-pepa,0.10065450809556507,267,189.83333333333334,68,step two
vandalism,0.10545108413421056,47,11.2375,2
pop art,0.10548982321487467,48,235.05882352941174,50
brooklyn,0.10786056284290357,268,1466.9642857142856,271,step two
alizée,0.10829346861367592,269,417.83333333333326,188,step two
air (french band),0.109111872641713,270,426.00000000000006,219,step two
record producer,0.1096938745610589,271,1386.421052631579,270,step two
protest art,0.11181503514742436,49,64.0,19
painting,0.11189245109200972,50,252.6086956521739,53
sticker art,0.11197397793616763,51,65.1,21
street art,0.1132322053287089,52,8.399999999999999,1
street artist,0.11488692689121308,53,33.349999999999994,6
art,0.1149427392919881,54,309.44444444444446,57
banksy,0.12232514771439662,55,16.166666666666668,3
murals,0.12267542658995464,56,87.375,35
brooklyn,0.12621311906527308,57,1103.4444444444446,61
punk rock,0.13386184068752988,58,904.3181818181819,60
wheatpaste,0.13511661346163345,59,83.625,31
berlin wall graffiti art,0.1423142623199379,60,90.87500000000001,37
stencil graffiti,0.1704683038399283,61,39.76923076923077,8
